unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT,tradecount,RSI_14,MA,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9
1593648000000.0,2020-07-02 00:00:00,ETH/USDT,230.99,232.01,222.87,226.46,592485.91115,134976975.123197,210294.0,47.29762225013256,230.41214285714287,-0.10542555674263099,-1.1809884287559553,1.0755628720133243
1593734400000.0,2020-07-03 00:00:00,ETH/USDT,226.46,228.13,223.97,224.87,314578.5004,71286978.5035675,139167.0,46.092835989543524,230.11714285714285,-0.38847526242614094,-1.1712305075515723,0.7827552451254313
1593820800000.0,2020-07-04 00:00:00,ETH/USDT,224.86,230.71,224.43,229.17,307726.46593,69899468.2799188,134338.0,49.81583894290791,230.13714285714286,-0.3569623076049595,-0.9117740421843127,0.5548117345793532
1593907200000.0,2020-07-05 00:00:00,ETH/USDT,229.24,229.85,223.05,227.56,355747.12006,80528660.6191943,152077.0,48.466168649575714,230.10285714285715,-0.4235559877351136,-0.7826941778515735,0.35913819011645987
1593993600000.0,2020-07-06 00:00:00,ETH/USDT,227.54,242.0,226.93,241.6,864817.507,203334727.85013953,268187.0,58.918869893654126,229.9935714285714,0.3591879083356275,3.977457533410611e-05,0.3591481337602934
1594080000000.0,2020-07-07 00:00:00,ETH/USDT,241.6,243.77,234.4,239.39,600424.97209,143122828.3751188,213589.0,56.96039090683947,229.72571428571428,0.8528052283100465,0.3949256756398024,0.45787955267024405
1594166400000.0,2020-07-08 00:00:00,ETH/USDT,239.39,248.88,237.78,246.95,958185.83708,233460700.7551814,309582.0,61.655847754053156,230.60928571428573,1.6884951248000277,0.9844924577038269,0.7040026670962009
1594252800000.0,2020-07-09 00:00:00,ETH/USDT,246.94,247.9,237.88,241.98,647641.58291,157541370.0048182,243580.0,57.23514230447905,231.2864285714286,2.047915460256945,1.0751302345285954,0.9727852257283498
1594339200000.0,2020-07-10 00:00:00,ETH/USDT,241.97,242.16,235.72,241.26,455025.12385,108806462.4650965,181124.0,56.60198768625293,232.11642857142854,2.2734461940408437,1.0405287746499952,1.2329174193908485
1594425600000.0,2020-07-11 00:00:00,ETH/USDT,241.27,241.67,237.54,239.19,294476.00626,70548557.6778391,140265.0,54.727531039291954,233.42000000000002,2.30930719083986,0.8611118171592089,1.448195373680651
1594512000000.0,2020-07-12 00:00:00,ETH/USDT,239.19,244.0,236.52,242.79,469315.1172,112487552.4340124,201729.0,57.371524392848265,234.69571428571427,2.528609895028268,0.8643316170780935,1.6642782779501744
1594598400000.0,2020-07-13 00:00:00,ETH/USDT,242.76,245.33,237.33,239.5,604093.04245,146193291.9106761,240032.0,54.253143458515055,235.52214285714285,2.4846566586853953,0.6563027045881766,1.8283539540972187
1594684800000.0,2020-07-14 00:00:00,ETH/USDT,239.5,242.09,237.0,240.44,426320.89188,102105027.1319308,172704.0,55.00564508977938,236.58214285714286,2.480549427954088,0.5217563790854953,1.9587930488685927
1594771200000.0,2020-07-15 00:00:00,ETH/USDT,240.45,241.45,236.83,238.61,368350.66518,88059682.4834364,154984.0,53.171910924921185,237.12642857142856,2.344309804004723,0.3084134041089044,2.035896399895819
1594857600000.0,2020-07-16 00:00:00,ETH/USDT,238.59,239.39,230.02,233.57,587161.73894,137208323.2015733,222138.0,48.387520499301544,237.63428571428568,1.9131613669687226,-0.09818802634167723,2.0113493933104
1594944000000.0,2020-07-17 00:00:00,ETH/USDT,233.58,234.84,231.65,232.67,325600.21444,75931058.422653,149088.0,47.56447525414569,238.19142857142856,1.494949299056259,-0.41312007540331264,1.9080693744595716
1595030400000.0,2020-07-18 00:00:00,ETH/USDT,232.66,236.8,232.32,235.67,341356.6182,80046747.8322333,136494.0,50.58192204625453,238.65571428571428,1.3223598687654317,-0.468567604555312,1.7909274733207436
1595116800000.0,2020-07-19 00:00:00,ETH/USDT,235.67,239.92,233.28,239.11,348803.52073,82120072.993628,144896.0,53.86066382961052,239.4807142857143,1.3746536852602844,-0.33301903044836734,1.7076727157086518
1595203200000.0,2020-07-20 00:00:00,ETH/USDT,239.12,239.72,234.05,236.01,396657.91938,94314378.9381991,164435.0,50.60244110870268,239.08142857142857,1.2193373287659313,-0.39066830955417653,1.6100056383201078
1595289600000.0,2020-07-21 00:00:00,ETH/USDT,236.0,246.66,235.57,245.59,637462.08074,154502240.9411989,240019.0,58.88076780389408,239.52428571428572,1.6503616122826372,0.03228477917002359,1.6180768331126136
1595376000000.0,2020-07-22 00:00:00,ETH/USDT,245.53,269.61,241.51,263.74,718417.68296,180692677.21395633,273546.0,69.35806142573885,240.72357142857143,3.0555009843661196,1.1499393210028046,1.905561663363315
1595462400000.0,2020-07-23 00:00:00,ETH/USDT,263.75,279.98,259.7,275.3,1068774.57879,287217202.7201216,378573.0,73.91667660664983,243.10357142857143,4.837941211501118,2.345903638510242,2.492037572990876
1595548800000.0,2020-07-24 00:00:00,ETH/USDT,275.31,287.34,266.0,279.15,926033.06692,256347245.548149,362608.0,75.23794474388019,245.81,6.448660492915593,3.1652983359397737,3.2833621569758193
1595635200000.0,2020-07-25 00:00:00,ETH/USDT,279.15,308.94,279.09,305.26,1058927.30554,308799629.3611433,424683.0,81.92502535359057,250.5292857142857,9.22478178794779,4.753135704777577,4.471646083170214
1595721600000.0,2020-07-26 00:00:00,ETH/USDT,305.31,318.75,299.0,311.0,1270368.753,392346895.3226708,486058.0,83.01120615053954,255.40142857142857,11.701572636672921,5.783941242802166,5.917631393870755
1595808000000.0,2020-07-27 00:00:00,ETH/USDT,311.02,333.31,310.78,321.93,1636122.34727,527292799.28791374,645395.0,84.87505687495437,261.2892857142857,14.221253464546919,6.6428976565409315,7.578355808005988
1595894400000.0,2020-07-28 00:00:00,ETH/USDT,321.95,326.8,305.86,316.77,1093231.55578,346187853.275929,458451.0,80.39100858694607,266.74142857142857,15.796984958870041,6.574903320691243,9.222081638178798
1595980800000.0,2020-07-29 00:00:00,ETH/USDT,316.77,325.0,312.38,317.71,792802.32148,254201662.1334094,347597.0,80.5921632791946,272.39142857142855,16.961144948547883,6.1912506482952665,10.769894300252616
1596067200000.0,2020-07-30 00:00:00,ETH/USDT,317.76,342.0,314.05,334.87,1008827.56698,328286452.5182911,410721.0,83.84932737353199,279.62714285714287,18.744718817316084,6.379859613650774,12.36485920366531
1596153600000.0,2020-07-31 00:00:00,ETH/USDT,334.82,349.45,328.4,346.33,948088.44982,323282981.0159196,461788.0,85.58878953911619,287.7457142857143,20.669959884181196,6.644080544412709,14.025879339768487
1596240000000.0,2020-08-01 00:00:00,ETH/USDT,346.32,392.67,343.07,387.0,1440843.34203,527543444.8628841,598900.0,89.79102752312778,298.555,24.420832741451477,8.315962721346391,16.104870020105086
1596326400000.0,2020-08-02 00:00:00,ETH/USDT,387.01,415.85,325.0,372.42,2324909.09616,878397036.2975191,960835.0,80.70547738977554,308.07714285714286,26.325599031937998,8.17658320946633,18.149015822471668
1596412800000.0,2020-08-03 00:00:00,ETH/USDT,372.45,398.0,366.5,385.94,1191565.09389,462170587.4785027,534803.0,82.47619960674172,318.7864285714286,28.395294459790705,8.197022909855228,20.198271549935477
1596499200000.0,2020-08-04 00:00:00,ETH/USDT,385.91,402.98,380.77,389.61,1180792.42379,461794422.2048685,503335.0,82.93404726087965,329.0735714285714,29.99319528994613,7.835938992008522,22.157256297937607
1596585600000.0,2020-08-05 00:00:00,ETH/USDT,389.59,407.0,384.11,400.72,1124119.0672,444335097.14939296,459722.0,84.27358543233471,338.85785714285714,31.637602669305977,7.584277097094695,24.053325572211282
1596672000000.0,2020-08-06 00:00:00,ETH/USDT,400.72,403.66,390.51,394.77,821379.08397,325718417.7160069,388529.0,80.62373507193846,347.39142857142855,32.29212609551519,6.5910404186431215,25.701085676872065
1596758400000.0,2020-08-07 00:00:00,ETH/USDT,394.77,398.26,362.85,379.34,1041207.35946,398625567.063912,466548.0,71.9242674011262,354.54785714285714,31.58405599461628,4.706376254195369,26.87767974042091
1596844800000.0,2020-08-08 00:00:00,ETH/USDT,379.34,397.05,375.79,397.03,623029.78053,240999198.0242852,300577.0,75.22486369257471,361.1028571428572,31.7522065951826,3.8996214838093515,27.852585111373248
1596931200000.0,2020-08-09 00:00:00,ETH/USDT,397.05,400.0,383.36,390.14,594900.58133,233057462.9273968,319111.0,71.68981933063795,366.7557142857143,31.165243925561242,2.650127051350392,28.51511687421085
1597017600000.0,2020-08-10 00:00:00,ETH/USDT,390.14,399.18,385.13,395.44,826969.90633,326372434.89705914,395123.0,72.75061442802591,372.00642857142856,30.700493695118837,1.748301456726388,28.95219223839245
1597104000000.0,2020-08-11 00:00:00,ETH/USDT,395.43,398.21,367.0,379.0,992412.6023,381981614.62167233,459623.0,64.65745499209687,376.4514285714286,29.050109004565115,0.07833341293813234,28.971775591626983
1597190400000.0,2020-08-12 00:00:00,ETH/USDT,378.99,389.23,365.85,387.18,751848.7983,285872467.6440937,349082.0,66.64569798794577,381.4135714285714,27.923552312100355,-0.8385786236213022,28.762130935721657
1597276800000.0,2020-08-13 00:00:00,ETH/USDT,387.18,431.49,376.59,424.54,1511330.7732,604810975.1318569,634978.0,73.87460651052946,387.81857142857143,28.95766309160797,0.1564257247090488,28.80123736689892
1597363200000.0,2020-08-14 00:00:00,ETH/USDT,424.54,444.71,417.05,438.11,1109670.94324,477180580.0618325,502635.0,75.916348541162,394.3742857142857,30.305651612530255,1.2035313965050634,29.10212021602519
1597449600000.0,2020-08-15 00:00:00,ETH/USDT,438.12,442.94,427.02,432.32,681698.5971,296652970.4823194,351377.0,73.28465990605982,397.6114285714285,30.744944607220646,1.3142595129563617,29.430685094264284
1597536000000.0,2020-08-16 00:00:00,ETH/USDT,432.3,436.99,412.47,433.62,716666.25258,305445885.81667,371807.0,73.50672703617948,401.98285714285714,30.87084694017244,1.1521294767265253,29.718717463445916
1597622400000.0,2020-08-17 00:00:00,ETH/USDT,433.61,446.0,420.37,430.89,868870.64996,375038999.5075165,443560.0,72.15039425162044,405.19357142857143,30.505204644983962,0.6291897452304376,29.876014899753525
1597708800000.0,2020-08-18 00:00:00,ETH/USDT,430.89,433.81,415.0,421.95,743254.57018,316635286.99292165,374074.0,67.74222571598892,407.50357142857143,29.38072423877111,-0.3962325287859336,29.776956767557042
1597795200000.0,2020-08-19 00:00:00,ETH/USDT,421.92,426.75,393.25,407.46,978339.69221,400208683.34672713,455992.0,61.21412728521364,407.985,27.329516759822354,-1.9579520061877531,29.287468766010107
1597881600000.0,2020-08-20 00:00:00,ETH/USDT,407.46,418.98,402.07,415.94,663555.73445,273292342.1903448,322537.0,63.43490981144431,409.4971428571429,25.916083432173878,-2.697108267068984,28.61319169924286
1597968000000.0,2020-08-21 00:00:00,ETH/USDT,415.94,418.68,385.1,387.97,860998.7256,347455883.4533063,414222.0,52.71383402419926,410.11357142857145,22.8684040118913,-4.595830149881248,27.46423416177255
1598054400000.0,2020-08-22 00:00:00,ETH/USDT,387.93,397.04,379.92,395.24,643235.76543,250069873.3972314,305450.0,54.84980946327797,409.9857142857142,20.627689375744637,-5.469235828822331,26.09692520456697
1598140800000.0,2020-08-23 00:00:00,ETH/USDT,395.23,396.95,383.15,390.71,445317.81989,173799978.0351114,222729.0,53.236130606565325,410.02642857142854,18.357410328212154,-6.191611901083853,24.549022229296007
1598227200000.0,2020-08-24 00:00:00,ETH/USDT,390.72,410.42,387.44,407.68,717403.81877,287991794.2205841,307676.0,58.19761234767228,410.9007142857143,17.359903336209868,-5.75129511446891,23.111198450678778
1598313600000.0,2020-08-25 00:00:00,ETH/USDT,407.68,409.06,370.0,382.93,970445.38395,375681480.18694305,411636.0,49.88481211950144,411.18142857142857,14.92131226029494,-6.551908952307073,21.473221212602013
1598400000000.0,2020-08-26 00:00:00,ETH/USDT,382.91,392.91,377.37,385.81,738690.7794,284504413.0936192,351141.0,50.766081232276726,411.0835714285714,12.987713868409628,-6.788405875353909,19.776119743763537
1598486400000.0,2020-08-27 00:00:00,ETH/USDT,385.81,397.1,371.48,383.27,877763.73658,336647752.2942245,392116.0,49.932121432517214,408.1357142857143,11.157268602146985,-6.895080913293242,18.052349515440227
1598572800000.0,2020-08-28 00:00:00,ETH/USDT,383.31,398.0,379.75,395.11,732601.46905,286555001.9941838,311832.0,53.74645905013017,405.0642857142857,10.279827155371834,-6.218017888054714,16.497845043426548
1598659200000.0,2020-08-29 00:00:00,ETH/USDT,395.1,405.69,391.88,398.65,659802.63344,263787683.02808368,300090.0,54.85388965762666,402.65928571428566,9.68395609654857,-5.451111157502384,15.135067254050954
1598745600000.0,2020-08-30 00:00:00,ETH/USDT,398.65,429.89,398.3,428.94,894979.71788,370467271.0990347,395838.0,63.01390094921329,402.325,10.9051069150579,-3.383968271194444,14.289075186252344
1598832000000.0,2020-08-31 00:00:00,ETH/USDT,428.94,439.0,418.04,433.79,1040748.68881,447866996.1851148,456201.0,64.13181139537814,402.53214285714284,12.064745404824066,-1.7794638251426225,13.844209229966689
1598918400000.0,2020-09-01 00:00:00,ETH/USDT,433.8,488.84,429.03,475.4,1751354.57719,813662129.650488,763508.0,71.96177386843549,406.34999999999997,15.34193930002084,1.1981840560433206,14.14375524397752
1599004800000.0,2020-09-02 00:00:00,ETH/USDT,475.4,481.39,420.0,439.5,1880642.46853,844475154.7160804,825133.0,59.827065269643434,408.6385714285714,15.692853519129187,1.2392786201213326,14.453574899007855
1599091200000.0,2020-09-03 00:00:00,ETH/USDT,439.5,450.7,372.0,381.4,2408569.34151,995567239.0084028,903066.0,46.23791984117784,406.17142857142863,12.376497240447009,-1.661662126848677,14.038159367295686
1599177600000.0,2020-09-04 00:00:00,ETH/USDT,381.35,400.21,357.0,385.26,1806488.22474,696658932.1154275,744610.0,47.09765604847917,405.9778571428572,9.821727414438328,-3.3731455622858864,13.194872976724215
1599264000000.0,2020-09-05 00:00:00,ETH/USDT,385.3,395.0,308.42,335.01,2777166.51389,967730464.9055165,1074986.0,38.472401930005056,401.67571428571426,4.6968209870047986,-6.798441591775532,11.49526257878033
1599350400000.0,2020-09-06 00:00:00,ETH/USDT,335.04,360.0,316.1,352.8,2017811.14721,691925087.3968109,852597.0,42.48804671093918,398.96785714285716,1.592075621908748,-7.922549565497267,9.514625187406015
1599436800000.0,2020-09-07 00:00:00,ETH/USDT,352.85,358.51,323.0,353.59,1740618.42462,596754172.7008404,708066.0,42.66699430523784,395.1042857142857,-0.8682960969649685,-8.306337027496788,7.438040930531819
1599523200000.0,2020-09-08 00:00:00,ETH/USDT,353.59,356.58,325.38,337.39,1400246.82962,476444912.54463506,554846.0,39.92370747930406,391.8514285714286,-3.7940927000418014,-8.985706904458898,5.191614204417095
1599609600000.0,2020-09-09 00:00:00,ETH/USDT,337.41,359.0,330.51,350.85,879760.56255,304910633.8008896,381038.0,43.19187530144603,389.3542857142857,-5.306852021522786,-8.398772980751906,3.0919209592291192
1599696000000.0,2020-09-10 00:00:00,ETH/USDT,350.85,377.25,349.91,367.93,1134287.61137,416598205.666048,512819.0,47.12282057137184,388.25857142857143,-5.456233185461599,-6.838523315752575,1.3822901302909758
1599782400000.0,2020-09-11 00:00:00,ETH/USDT,367.93,375.27,355.49,373.63,844017.59966,308822715.1336563,367615.0,48.40591359488796,386.7242857142857,-5.184440458395613,-5.253384470949271,0.06894401255365801
1599868800000.0,2020-09-12 00:00:00,ETH/USDT,373.62,388.57,364.73,387.78,766542.31635,287133871.2472908,318774.0,51.54901736527771,385.9478571428571,-4.076612314864633,-3.316445061934633,-0.7601672529300002
1599955200000.0,2020-09-13 00:00:00,ETH/USDT,387.78,390.43,350.0,366.42,989195.69047,367969518.5134887,430236.0,46.90389466147316,381.48214285714283,-4.413129362007851,-2.9223696872622806,-1.4907596747455703
1600041600000.0,2020-09-14 00:00:00,ETH/USDT,366.43,384.64,355.73,377.12,1042059.62265,387238794.6809715,476828.0,49.3653492670766,377.4342857142857,-4.005513369102914,-2.0118029554858747,-1.9937104136170392
1600128000000.0,2020-09-15 00:00:00,ETH/USDT,377.12,382.47,362.34,364.06,883856.33005,328317009.5683461,405048.0,46.53000162740999,369.48142857142864,-4.412779415595423,-1.9352552015827076,-2.477524214012716
1600214400000.0,2020-09-16 00:00:00,ETH/USDT,364.05,373.45,355.0,365.11,841709.98939,306622238.0715521,371665.0,46.794589966996604,364.16785714285714,-4.633792619170038,-1.7250147241258573,-2.9087778950441803
1600300800000.0,2020-09-17 00:00:00,ETH/USDT,365.04,394.14,363.3,389.36,1256300.411,479026710.89661473,505247.0,52.625212566321295,364.7364285714285,-3.3283460035775647,-0.3356544868267073,-2.9926915167508574
1600387200000.0,2020-09-18 00:00:00,ETH/USDT,389.35,392.58,375.33,384.39,804194.47219,308748579.8160324,323159.0,51.38240777834156,364.6742857142857,-2.54241135152364,0.3602241321817745,-2.9026354837054145
1600473600000.0,2020-09-19 00:00:00,ETH/USDT,384.4,388.72,377.0,385.25,570908.33553,218785730.14017847,230924.0,51.595428660575614,368.2628571428572,-1.83564985195909,0.8535885053970595,-2.6892383573561496
1600560000000.0,2020-09-20 00:00:00,ETH/USDT,385.25,385.45,365.0,371.04,693164.40144,259700927.47821033,275295.0,47.86365813442309,369.5657142857143,-2.0924397611780705,0.47743887694246334,-2.569878638120534
1600646400000.0,2020-09-21 00:00:00,ETH/USDT,371.04,376.8,331.0,340.36,1283946.03098,452134893.63405806,472560.0,40.97318028881262,368.62071428571426,-4.095913740070557,-1.2208280815600183,-2.875085658510539
1600732800000.0,2020-09-22 00:00:00,ETH/USDT,340.31,346.91,335.34,344.21,842731.12878,288166815.515037,286593.0,42.09963773810639,369.1078571428571,-5.435038155329323,-2.0479619974550274,-3.387076157874296
1600819200000.0,2020-09-23 00:00:00,ETH/USDT,344.18,344.65,313.29,320.72,940904.49756,313808761.0904388,323226.0,37.40884084638306,366.9557142857143,-7.84796477838546,-3.5687108964089314,-4.279253881976529
1600905600000.0,2020-09-24 00:00:00,ETH/USDT,320.72,353.1,316.67,348.97,1071705.09721,360708689.40437967,371450.0,45.302142560703395,365.6014285714286,-8.032679083026778,-3.002740160840199,-5.029938922186579
1600992000000.0,2020-09-25 00:00:00,ETH/USDT,348.97,358.0,337.58,351.92,860643.77924,298266918.80064845,310536.0,46.0670139609958,364.05071428571426,-7.926756694573271,-2.3174542179093525,-5.609302476663919
1601078400000.0,2020-09-26 00:00:00,ETH/USDT,351.93,356.4,345.88,353.92,530879.20755,186812160.37543687,217834.0,46.61208577428892,361.63214285714287,-7.644949773522228,-1.6285178374866476,-6.0164319360355805
1601164800000.0,2020-09-27 00:00:00,ETH/USDT,353.95,362.14,347.24,357.49,569568.55041,202411362.68323287,230526.0,47.629525455206,360.9942857142857,-7.1317471847920615,-0.8922521990051839,-6.239494985786878
1601251200000.0,2020-09-28 00:00:00,ETH/USDT,357.58,368.2,351.7,353.96,757758.4304,273063157.78999114,261317.0,46.682180763412056,359.34000000000003,-6.858666122874922,-0.49533690967043587,-6.363329213204486
