unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount,RSI_14,MA,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9
1590796800000.0,2020-05-30 00:00:00,BTC/USDT,9426.6,9740.0,9331.23,9697.72,55665.27254,530598690.0714505,651290.0,59.51988417154945,9320.382142857143,186.36650811518666,-29.33674739969794,215.7032555148846
1590883200000.0,2020-05-31 00:00:00,BTC/USDT,9697.72,9700.0,9381.41,9448.27,48333.786403,461272298.85252047,651473.0,55.276463924419076,9303.827142857142,182.27567520664343,-26.742064246592975,209.0177394532364
1590969600000.0,2020-06-01 00:00:00,BTC/USDT,9448.27,10380.0,9421.67,10200.77,76649.12696,749707596.6593573,826964.0,63.687001539263775,9337.172857142858,221.78524706812095,10.214006091907635,211.57124097621332
1591056000000.0,2020-06-02 00:00:00,BTC/USDT,10202.71,10228.99,9266.0,9518.04,108970.773151,1070060237.1302092,1004312.0,53.80129875698256,9318.780714285715,210.84191340566758,-0.5834620564366162,211.4253754621042
1591142400000.0,2020-06-03 00:00:00,BTC/USDT,9518.02,9690.0,9365.21,9666.24,46252.644939,441928818.0430156,562784.0,55.41897172574345,9329.838571428572,208.76005885278028,-2.13225328745915,210.89231214023943
1591228800000.0,2020-06-04 00:00:00,BTC/USDT,9666.32,9881.63,9450.0,9789.06,57456.100969,557234945.6467389,665881.0,56.76996178689651,9381.296428571428,212.3058293093236,1.1308137352673384,211.17501557405626
1591315200000.0,2020-06-05 00:00:00,BTC/USDT,9788.14,9854.75,9581.0,9621.16,47788.05005,465200788.2036338,566062.0,54.34541126184952,9413.522142857142,203.10472333682992,-6.456233789781095,209.56095712661102
1591401600000.0,2020-06-06 00:00:00,BTC/USDT,9621.17,9735.0,9531.05,9666.3,32752.950893,315604867.236149,435796.0,54.90305306138599,9448.31857142857,196.39011016545192,-10.536677568927303,206.92678773437922
1591488000000.0,2020-06-07 00:00:00,BTC/USDT,9666.85,9802.0,9372.46,9746.99,57952.848385,556919603.7915448,637766.0,55.93907124158779,9521.650714285714,193.8438145571563,-10.46637854177834,204.31019309893463
1591574400000.0,2020-06-08 00:00:00,BTC/USDT,9746.99,9800.0,9633.0,9782.01,40664.664125,395459395.8213373,485139.0,56.40714752078987,9584.626428571428,191.9612433696857,-9.87915978339916,201.84040315308485
1591660800000.0,2020-06-09 00:00:00,BTC/USDT,9782.0,9877.0,9570.0,9772.43,46024.001289,447208895.8386984,551863.0,56.23116314859431,9651.144285714285,187.98692087732707,-11.082785820606233,199.0697066979333
1591747200000.0,2020-06-10 00:00:00,BTC/USDT,9772.44,9992.72,9704.18,9885.0,47130.762982,462384305.3511994,560909.0,57.89354387876018,9699.782142857142,189.61180360936123,-7.566322470857671,197.1781260802189
1591833600000.0,2020-06-11 00:00:00,BTC/USDT,9885.22,9964.0,9113.0,9280.4,94418.98473,902075648.5453848,966502.0,47.466073632929145,9678.675714285713,153.2148645315192,-35.17060923895977,188.38547377047897
1591920000000.0,2020-06-12 00:00:00,BTC/USDT,9278.88,9557.12,9232.51,9465.13,50119.066932,472007894.37567526,553203.0,50.40533212174734,9681.394285714285,133.4411740168889,-43.955439802872064,177.39661381976097
1592006400000.0,2020-06-13 00:00:00,BTC/USDT,9464.96,9494.73,9351.0,9473.34,27759.784851,261673162.2584724,392763.0,50.53778514938917,9665.367142857143,116.74197867535258,-48.523708115526716,165.2656867908793
1592092800000.0,2020-06-14 00:00:00,BTC/USDT,9473.34,9480.99,9245.0,9342.1,30055.506608,282131272.3800662,415568.0,48.31637381074694,9657.783571428572,94.41119743905438,-56.68359148145993,151.0947889205143
1592179200000.0,2020-06-15 00:00:00,BTC/USDT,9342.1,9495.0,8910.45,9426.02,86107.924707,793518842.5509843,839521.0,49.834818931931125,9602.444285714286,80.53201548460129,-56.45021874873041,136.9822342333317
1592265600000.0,2020-06-16 00:00:00,BTC/USDT,9426.05,9589.0,9373.09,9525.59,52052.446927,494458269.13979113,543481.0,51.649880619779466,9602.983571428571,74.49946684969836,-49.98621390690667,124.48568075660503
1592352000000.0,2020-06-17 00:00:00,BTC/USDT,9526.97,9565.0,9236.61,9465.14,48046.411152,453209812.22578067,536158.0,50.4562862300793,9588.619285714285,65.3405133342876,-47.31613393785395,112.65664727214156
1592438400000.0,2020-06-18 00:00:00,BTC/USDT,9465.13,9489.0,9280.0,9386.32,37381.953765,351649555.0725387,475074.0,48.870449087696116,9559.852142857142,52.674582603802264,-47.98565173467145,100.66023433847371
1592524800000.0,2020-06-19 00:00:00,BTC/USDT,9386.32,9438.3,9215.79,9310.23,45330.983673,423086965.1927383,503484.0,47.324120819942365,9537.642857142857,37.48128428818927,-50.54316004022756,88.02444432841683
1592611200000.0,2020-06-20 00:00:00,BTC/USDT,9310.23,9395.0,9170.95,9358.95,30329.065384,282120360.5567526,382778.0,48.44887569836915,9515.689285714285,27.806056906149024,-48.17470993781426,75.98076684396328
1592697600000.0,2020-06-21 00:00:00,BTC/USDT,9358.95,9422.0,9281.54,9294.69,24316.926234,227467940.6102112,321015.0,47.02270399047659,9483.382142857143,15.959357827659915,-48.0171272130427,63.97648504070261
1592784000000.0,2020-06-22 00:00:00,BTC/USDT,9294.69,9780.0,9277.09,9685.69,57895.468343,550995799.0694705,588704.0,55.58910430214867,9476.502142857144,29.465494539217616,-27.608792401187998,57.074286940405614
1592870400000.0,2020-06-23 00:00:00,BTC/USDT,9685.69,9720.0,9577.03,9624.89,41031.02938,395487616.460878,474319.0,54.12353540364496,9465.96357142857,36.40977220119021,-16.531611791372328,52.941383992562535
1592956800000.0,2020-06-24 00:00:00,BTC/USDT,9624.33,9670.0,9208.0,9296.49,61571.561464,579426702.7966821,572362.0,46.92699797395613,9423.927142857141,22.16199726621926,-24.623509381074626,46.785506647293886
1593043200000.0,2020-06-25 00:00:00,BTC/USDT,9298.33,9340.0,9009.69,9249.49,55831.619156,514396747.4047828,536205.0,45.98461085864477,9421.719285714285,7.72452851824346,-31.248782503240342,38.9733110214838
1593129600000.0,2020-06-26 00:00:00,BTC/USDT,9249.49,9298.0,9045.45,9162.21,50292.298277,461347064.8295031,510947.0,44.209113868922536,9400.082142857142,-9.1095343389552,-38.4662762883512,29.356741949396003
1593216000000.0,2020-06-27 00:00:00,BTC/USDT,9162.21,9196.24,8833.0,9012.0,46290.930113,419606802.23720133,499415.0,41.25674144673195,9367.129285714285,-31.42971283582665,-48.62916382817812,17.199450992351473
1593302400000.0,2020-06-28 00:00:00,BTC/USDT,9012.0,9191.0,8948.06,9116.35,30688.176421,278721674.9221112,374404.0,44.052001237188676,9351.004285714285,-42.846846564567386,-48.037038045535084,5.1901914809677
1593388800000.0,2020-06-29 00:00:00,BTC/USDT,9116.16,9238.0,9024.67,9192.56,42120.293261,384206326.4706804,434299.0,46.0703487644559,9334.328571428572,-47.069417121561855,-41.807686882023646,-5.261730239538212
1593475200000.0,2020-06-30 00:00:00,BTC/USDT,9192.93,9205.0,9064.89,9138.55,31463.162801,287781334.51701576,328083.0,44.83586926129274,9306.682857142858,-53.193609127825766,-38.34550311063004,-14.848106017195725
1593561600000.0,2020-07-01 00:00:00,BTC/USDT,9138.08,9292.0,9080.1,9232.0,38488.528699,354087627.1696612,374832.0,47.459175999914805,9290.03,-52.04493743776402,-29.757465136454634,-22.287472301309386
1593648000000.0,2020-07-02 00:00:00,BTC/USDT,9231.99,9261.96,8940.0,9086.54,45725.168076,417724468.8873568,470292.0,43.95527177822213,9268.617142857143,-59.22899163771217,-29.55321546912223,-29.67577616858994
1593734400000.0,2020-07-03 00:00:00,BTC/USDT,9086.54,9125.0,9037.47,9058.26,28943.420177,263123750.4671724,343189.0,43.286155564097406,9250.619285714287,-66.08484755976679,-29.12725711294147,-36.957590446825314
1593820800000.0,2020-07-04 00:00:00,BTC/USDT,9057.79,9190.0,9040.04,9135.46,26441.968484,240576054.91572312,335225.0,45.715499522209335,9234.655714285715,-66.35895566946601,-23.521092178112553,-42.83786349135346
1593907200000.0,2020-07-05 00:00:00,BTC/USDT,9135.0,9145.24,8893.03,9069.41,34073.653627,308410443.6592152,384500.0,43.979727591608004,9218.564285714285,-69.83759594841467,-21.599785965648962,-48.23780998276571
1593993600000.0,2020-07-06 00:00:00,BTC/USDT,9069.41,9375.0,9055.92,9344.2,54463.132277,502548376.20946366,533540.0,52.124120902790416,9194.172142857144,-55.655491520919895,-5.934145230523342,-49.72134629039655
1594080000000.0,2020-07-07 00:00:00,BTC/USDT,9342.47,9379.42,9203.0,9257.39,34587.336678,320576525.3553498,433481.0,49.667493556981675,9167.922142857144,-48.869402866552264,0.6815547390754375,-49.5509576056277
1594166400000.0,2020-07-08 00:00:00,BTC/USDT,9257.4,9470.0,9231.0,9436.06,56140.517781,525344876.6999235,652605.0,54.42811943921241,9177.891428571429,-32.35326354769677,13.758155246344742,-46.11141879404151
1594252800000.0,2020-07-09 00:00:00,BTC/USDT,9436.06,9440.79,9160.0,9232.43,48044.450645,447640493.54432976,575491.0,48.766836194672614,9176.672857142858,-30.846996059255616,12.211538187828715,-43.05853424708433
1594339200000.0,2020-07-10 00:00:00,BTC/USDT,9232.42,9317.48,9125.0,9288.34,38295.494006,352238898.7694825,525484.0,50.29552628037176,9185.682142857144,-26.02041601485871,13.630494585780504,-39.650910600639214
1594425600000.0,2020-07-11 00:00:00,BTC/USDT,9288.34,9299.28,9178.25,9234.03,22561.366,208410250.50959367,413452.0,48.773142984845556,9201.541428571429,-25.10861310501059,11.633837996502898,-36.74245110151349
1594512000000.0,2020-07-12 00:00:00,BTC/USDT,9234.02,9345.0,9157.5,9302.75,30872.702286,285591381.4915314,484875.0,50.802353087296694,9214.855714285713,-20.056636813356818,13.348651430525337,-33.405288243882154
1594598400000.0,2020-07-13 00:00:00,BTC/USDT,9303.31,9343.82,9200.89,9242.62,42740.069115,396614086.7962699,642552.0,48.97429401514717,9218.431428571428,-19.367750783627343,11.230029968203848,-30.59778075183119
1594684800000.0,2020-07-14 00:00:00,BTC/USDT,9242.61,9279.54,9113.0,9255.85,45772.552509,421789086.45494735,613139.0,49.40567552115441,9226.81,-17.8396545791893,10.206500938113514,-28.046155517302815
1594771200000.0,2020-07-15 00:00:00,BTC/USDT,9255.85,9276.49,9160.57,9197.6,39053.579665,360201683.49480516,554780.0,47.50152691593831,9224.352857142858,-19.889062271142393,6.52567459692834,-26.414736868070733
1594857600000.0,2020-07-16 00:00:00,BTC/USDT,9197.6,9226.15,9047.25,9133.72,43375.571191,395883667.0248003,681807.0,45.433510631588604,9227.722857142857,-25.12269498916612,1.033633503123692,-26.156328492289813
1594944000000.0,2020-07-17 00:00:00,BTC/USDT,9133.72,9186.83,9089.81,9154.32,28054.358741,256360345.57676795,470991.0,46.246233132771216,9234.584285714285,-27.853657590158036,-1.3578632782945768,-26.49579431186346
1595030400000.0,2020-07-18 00:00:00,BTC/USDT,9154.31,9219.3,9121.1,9170.28,22554.541457,206628105.36278892,430377.0,46.90603235782273,9237.07142857143,-28.824295157965025,-1.8628006768812497,-26.961494481083776
1595116800000.0,2020-07-19 00:00:00,BTC/USDT,9170.3,9232.27,9101.35,9208.99,26052.019417,238521988.0313255,440449.0,48.55540069906094,9247.041428571429,-27.024591525630967,-0.050477635637751206,-26.974113889993216
1595203200000.0,2020-07-20 00:00:00,BTC/USDT,9208.99,9221.52,9131.0,9160.78,35458.764082,325297289.27265835,557096.0,46.613260407931534,9233.94,-28.170364250048806,-0.957000288044469,-27.213363962004337
1595289600000.0,2020-07-21 00:00:00,BTC/USDT,9160.78,9437.73,9152.8,9390.0,60413.582486,563360524.7994282,782959.0,55.68852546018183,9243.412142857143,-15.228178270876015,9.588148552902659,-24.816326823778674
1595376000000.0,2020-07-22 00:00:00,BTC/USDT,9390.0,9544.0,9261.0,9518.16,48815.004107,457776105.6155714,663029.0,59.80291281852206,9249.27642857143,2.902594954590313,22.17513742269519,-19.272542468104877
1595462400000.0,2020-07-23 00:00:00,BTC/USDT,9518.16,9664.0,9440.33,9603.27,51856.2335,494282948.7336824,735371.0,62.30598919047786,9275.765,22.466868827328653,33.391529036346824,-10.924660209018171
1595548800000.0,2020-07-24 00:00:00,BTC/USDT,9603.27,9637.0,9463.44,9537.8,43931.136205,419240263.5218282,677725.0,59.249581807607065,9293.583571428571,34.06499607011938,35.99172502331004,-1.9267289531906613
1595635200000.0,2020-07-25 00:00:00,BTC/USDT,9538.1,9732.9,9513.0,9700.42,40679.545416,391431695.7168218,675222.0,63.97655353253682,9326.897142857142,52.672431550678084,43.679328403095,8.993103147583088
1595721600000.0,2020-07-26 00:00:00,BTC/USDT,9700.42,10111.0,9650.0,9931.54,65279.269319,644607634.4817771,945611.0,69.40791033166721,9371.810714285715,80.78010267408172,57.4295996211989,23.350503052882818
1595808000000.0,2020-07-27 00:00:00,BTC/USDT,9931.54,11394.86,9917.21,11029.96,150188.933144,1580355372.0991797,1901088.0,82.73274730184954,9499.477857142858,167.62936861089656,115.42309244641099,52.20627616448557
1595894400000.0,2020-07-28 00:00:00,BTC/USDT,11029.96,11242.23,10565.0,10906.27,97267.734187,1065375500.1891888,1475636.0,78.58199650345682,9617.365,228.33784751218263,140.90525707815766,87.43259043402499
1595980800000.0,2020-07-29 00:00:00,BTC/USDT,10906.27,11342.82,10812.0,11100.53,76838.094233,853242253.6158236,1127302.0,80.25728486495565,9753.288571428571,286.31104319828046,159.10276221140435,127.20828098687609
1596067200000.0,2020-07-30 00:00:00,BTC/USDT,11100.52,11170.0,10831.0,11099.61,60794.826456,669779541.8872833,879960.0,80.22528037162976,9893.709285714285,329.9504615320802,162.19374443616329,167.75671709591694
1596153600000.0,2020-07-31 00:00:00,BTC/USDT,11099.79,11444.0,10960.0,11335.46,70063.660974,786344325.8552314,971584.0,82.18642782032984,10049.505000000001,375.68727415518333,166.34444564741312,209.3428285077702
1596240000000.0,2020-08-01 00:00:00,BTC/USDT,11335.46,11861.0,11220.0,11801.17,85087.485126,987817017.3186324,1174252.0,85.28890903053563,10237.425714285713,436.27679268823886,181.54717134437487,254.72962134386398
1596326400000.0,2020-08-02 00:00:00,BTC/USDT,11801.17,12123.46,10518.5,11071.35,97553.077604,1105757335.5281618,1459900.0,65.91465444520692,10370.451428571429,437.340512077104,146.088712586592,291.251799490512
1596412800000.0,2020-08-03 00:00:00,BTC/USDT,11071.36,11473.0,10936.0,11219.81,56931.841475,641127593.2614517,919185.0,67.53045241974111,10517.525,442.67233122049583,121.13642538398705,321.5359058365088
1596499200000.0,2020-08-04 00:00:00,BTC/USDT,11219.68,11414.98,11000.0,11191.97,58629.113709,658084242.6797222,863692.0,66.89009035117928,10646.237142857144,440.92910133585065,95.51455639947346,345.4145449363772
1596585600000.0,2020-08-05 00:00:00,BTC/USDT,11191.99,11780.93,11093.0,11744.91,74970.256852,861433645.4244397,964637.0,72.47318899611668,10805.290714285715,467.9421726497949,98.02210217073412,369.92007047906077
1596672000000.0,2020-08-06 00:00:00,BTC/USDT,11744.91,11900.0,11562.5,11762.46,63529.08502,746479211.7155949,919918.0,72.6309359737701,10959.51857142857,486.0376775545683,92.894085660406,393.1435918941623
1596758400000.0,2020-08-07 00:00:00,BTC/USDT,11762.47,11909.94,11322.0,11594.23,65755.926022,767005529.2821208,940045.0,68.57419858824726,11106.406428571428,485.78920442823073,74.11649002725471,411.672714400976
1596844800000.0,2020-08-08 00:00:00,BTC/USDT,11594.36,11808.27,11512.0,11761.41,41858.16104,489087264.3602809,779318.0,70.34672793818294,11253.619999999999,490.69885730780334,63.22091432546182,427.4779429823415
1596931200000.0,2020-08-09 00:00:00,BTC/USDT,11761.02,11797.11,11521.97,11681.68,41493.067342,483708602.8963804,853386.0,68.36624579068445,11378.630000000001,485.06755300318764,46.07168801667689,438.99586498651075
1597017600000.0,2020-08-10 00:00:00,BTC/USDT,11681.69,12067.35,11450.0,11892.92,84952.337887,1009169063.3832128,1340835.0,70.71837553954173,11440.27,488.2757403834021,39.42390031751307,448.851840065889
1597104000000.0,2020-08-11 00:00:00,BTC/USDT,11892.9,11935.0,11125.0,11392.08,90748.284634,1049615697.1379416,1343979.0,59.434535014038914,11474.970714285713,456.34832788225503,5.9971902530928105,450.3511376291622
1597190400000.0,2020-08-12 00:00:00,BTC/USDT,11392.09,11617.52,11150.0,11564.33,64909.613644,743303608.0999826,1104096.0,61.6980848494084,11508.099285714286,436.4278281923762,-11.138647549428867,447.56647574180505
1597276800000.0,2020-08-13 00:00:00,BTC/USDT,11564.34,11792.96,11270.36,11780.0,70132.491502,809611114.2132485,1243382.0,64.37826428371659,11556.69857142857,428.91228816279363,-14.923350063209114,443.83563822600274
1597363200000.0,2020-08-14 00:00:00,BTC/USDT,11779.77,11850.0,11634.03,11760.54,59818.852697,702273220.6964157,1011746.0,63.94347642759671,11587.061428571427,417.4919433176947,-21.07495592664651,438.5668992443412
1597449600000.0,2020-08-15 00:00:00,BTC/USDT,11760.55,11980.0,11680.0,11852.4,56237.90505,667446824.0641296,1018956.0,65.14029984414975,11590.720714285713,409.64764739688326,-23.135401477966354,432.7830488748496
1597536000000.0,2020-08-16 00:00:00,BTC/USDT,11852.4,11931.72,11686.0,11911.0,41368.236906,489731524.6369436,790240.0,65.91750113563968,11650.695714285714,402.779531930586,-24.00281355541091,426.7823454859969
1597622400000.0,2020-08-17 00:00:00,BTC/USDT,11910.99,12468.0,11769.78,12281.13,84734.21154,1026883452.894772,1210228.0,70.4055851524255,11726.504285714285,415.2236414262188,-9.24696324782252,424.47060467404134
1597708800000.0,2020-08-18 00:00:00,BTC/USDT,12281.15,12387.77,11817.93,11945.01,75923.835527,920402307.1768104,1189390.0,62.373072171461274,11780.292857142858,401.1904587604786,-18.624116730850233,419.8145754913288
1597795200000.0,2020-08-19 00:00:00,BTC/USDT,11945.1,12020.08,11561.0,11754.59,73940.169606,870612801.5295693,1258060.0,58.314058787092044,11780.984285714285,374.68273974465956,-36.1054685973354,410.78820834199496
1597881600000.0,2020-08-20 00:00:00,BTC/USDT,11754.38,11888.0,11668.0,11853.55,46085.254351,543576025.0485107,798027.0,59.77896037204453,11787.490714285714,355.57483940115344,-44.17069515267326,399.7455345538267
1597968000000.0,2020-08-21 00:00:00,BTC/USDT,11853.54,11878.0,11485.81,11531.34,64448.306142,755451999.6540914,1189668.0,53.22103910366009,11782.998571428572,317.6355629338832,-65.68797729595485,383.32354022983804
1598054400000.0,2020-08-22 00:00:00,BTC/USDT,11531.23,11686.0,11376.81,11662.96,43678.701646,504305451.410864,809328.0,55.37464901091817,11775.966428571428,291.8530268756149,-73.17641068337855,365.02943755899344
1598140800000.0,2020-08-23 00:00:00,BTC/USDT,11663.51,11718.07,11514.13,11648.13,37900.00469,440406018.65187865,627352.0,55.067030774745334,11773.570000000002,267.40202360045623,-78.10193116682979,345.503954767286
